Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
121,SRE,Utilities,-66.7,7.9,-8.5,-1.5,0.1,-5.9,-7.8,-13.6,-25.2,-26.0,-40.6,-65.7,11.4,-73.4,1.7,0.0,-332.8,15.1,112.0,117.0,96.5,112.0,92,201.9
122,LMT,Industrials,-59.5,4.7,-13.0,-11.6,1.1,-4.2,-10.7,-17.2,-26.2,-24.3,-36.1,-45.9,26.2,-63.7,1.6,0.0,-554.6,24.6,105.5,110.5,96.5,119.0,92,202.1
123,SBUX,Consumer Cyclical,-71.7,22.7,-1.6,-4.6,-17.6,-15.3,-10.7,-25.4,-34.9,-47.5,-59.3,-80.8,40.6,-104.6,2.8,0.0,-151.0,12.4,114.0,118.0,96.5,106.0,95,203.1
124,AMC,Communication Services,-164.9,1.8,-1.4,-2.5,-4.7,-20.7,-28.7,-62.4,-87.5,-112.3,-140.0,-186.5,588.8,-178.4,2.6,0.0,-4334.6,-80.9,135.0,135.0,96.5,127.0,80,204.1
125,CL,Consumer Defensive,-59.3,7.6,-12.2,-10.3,-2.1,-2.8,-9.1,-11.2,-17.2,-23.9,-37.6,-73.8,7.4,-64.8,1.4,0.0,-459.9,24.8,104.0,109.0,96.5,115.0,105,212.9
126,PPG,Basic Materials,-99.7,0.0,-3.2,0.5,-0.6,-2.3,-11.1,-28.9,-38.8,-52.0,-68.9,-105.7,7.2,-99.7,2.2,0.0,-5127.7,-17.9,126.0,129.0,96.5,129.0,100,221.9
127,JNJ,Healthcare,-65.3,11.8,-13.9,-11.5,-6.7,-3.6,-7.6,-20.2,-33.0,-42.1,-57.4,-84.6,17.5,-76.4,2.3,0.0,-227.5,18.8,110.0,115.0,96.5,111.0,115,223.7
128,SDGR,Healthcare,-80.6,7.4,-5.5,-15.5,2.4,8.4,6.5,-24.7,-35.9,-69.5,-73.5,-73.5,37.7,-90.1,2.2,0.0,-718.3,-46.5,130.0,122.0,96.5,122.0,106,224.5
129,RXRX,Healthcare,-80.9,1.9,1.2,-25.3,-31.7,-30.5,-39.0,-57.0,-70.4,-82.6,-82.6,-82.6,28.3,-83.0,1.9,0.0,-1873.4,-57.5,132.0,123.0,96.5,126.0,115,235.7
130,NVDU,Unknown,103.2,38.5,-3.5,-1.0,-5.1,7.0,50.1,115.8,115.8,115.8,115.8,115.8,276.3,-5.0,1.6,235.5,,144.5,42.0,33.0,26.0,,80,
131,NVDY,Unknown,26.4,51.3,-5.0,0.4,-0.9,4.4,21.1,54.6,54.6,54.6,54.6,54.6,61.0,-10.0,1.7,35.2,,78.9,79.0,63.0,56.0,,80,
132,TSLT,Unknown,9.3,38.4,-8.7,-7.7,-30.2,-29.0,-11.1,-22.4,-22.4,-22.4,-22.4,-22.4,155.8,-81.9,2.1,-51.2,,49.1,92.0,72.0,135.0,,80,
133,457480.KS,Unknown,-1.3,64.4,-1.2,-5.7,-16.4,-12.3,-3.8,-11.3,-11.3,-11.3,-11.3,-11.3,31.4,-60.4,2.6,0.0,,12.6,113.0,80.0,96.5,,80,
134,MSTY,Unknown,87.2,45.9,2.2,14.1,12.7,22.2,55.8,70.3,70.3,70.3,70.3,70.3,196.2,-5.1,1.4,149.9,,81.0,77.0,37.0,34.5,,80,
135,TEM,Healthcare,42.7,50.3,3.2,33.4,15.3,28.4,37.1,37.1,37.1,37.1,37.1,37.1,107.1,-22.4,2.2,46.2,,46.4,94.0,54.0,53.0,,70,
