Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
122,SRE,Utilities,-61.9,13.6,5.7,-1.0,2.1,-3.0,-4.1,-9.8,-21.4,-21.6,-35.7,-59.9,11.4,-73.4,1.7,0.0,-179.8,17.6,112.0,118.0,99.0,115.0,92,203.8
123,SUI-USD,Unknown,-87.2,1.6,1.4,-11.7,27.6,-0.7,-53.2,-89.8,-93.1,-93.1,-93.1,-93.1,163.9,-91.2,2.2,0.0,-465.7,-64.4,139.0,132.0,99.0,125.0,80,204.0
124,JOBY,Industrials,-49.2,26.9,-5.0,0.4,3.4,-7.2,12.2,-5.8,-5.7,-26.6,-26.6,-26.6,21.4,-75.2,1.8,0.0,-100.3,-19.1,131.0,106.5,99.0,107.0,94,204.1
125,TDOC,Healthcare,-151.2,2.1,0.2,-9.0,-21.5,-26.2,-28.8,-61.3,-83.0,-110.8,-139.7,-176.6,450.6,-164.3,2.4,0.0,-4325.4,-70.6,140.0,140.0,99.0,134.0,75,204.4
126,SBUX,Consumer Cyclical,-67.7,25.4,2.2,-2.8,-16.1,-13.3,-9.0,-22.8,-32.3,-44.5,-55.7,-76.3,40.6,-104.6,2.8,0.0,-130.6,11.7,118.0,123.0,99.0,111.0,95,207.4
127,NKE,Consumer Cyclical,-89.5,4.2,0.0,-0.8,-13.3,-15.5,-24.7,-46.7,-62.5,-81.4,-99.6,-126.9,48.2,-95.5,2.0,0.0,-524.3,-10.0,127.0,133.0,99.0,127.0,85,207.6
128,AAPL,Technology,-30.5,18.0,9.0,-12.3,-15.7,-14.8,-14.5,-17.8,-17.6,-11.5,38.2,148.4,0.4,-37.3,2.4,0.0,-48.9,0.0,124.0,99.0,99.0,99.0,105,209.0
129,CL,Consumer Defensive,-53.9,15.1,7.5,-5.6,0.3,1.3,-4.9,-6.3,-12.1,-18.4,-31.4,-66.3,7.4,-64.8,1.4,0.0,-206.9,25.6,105.0,112.0,99.0,117.0,99,209.0
130,AMC,Communication Services,-164.9,1.8,-1.4,-2.5,-4.7,-20.7,-28.7,-62.4,-87.5,-112.3,-140.0,-186.5,588.8,-178.4,2.6,0.0,-4334.6,-80.9,142.0,142.0,99.0,135.0,80,210.6
131,ENS,Industrials,-72.5,9.4,-19.0,-11.9,-16.0,-14.2,-21.4,-32.4,-33.0,-40.8,-58.2,-93.7,30.1,-83.2,1.5,0.0,-472.8,6.9,120.0,124.0,99.0,126.0,95,214.0
132,IRBT,Consumer Cyclical,-151.5,1.1,0.0,5.4,-31.7,-45.7,-61.4,-88.8,-107.3,-126.1,-152.4,-198.7,225.2,-155.6,2.1,0.0,-8044.6,-72.0,141.0,141.0,99.0,136.0,90,220.6
133,JNJ,Healthcare,-60.7,16.7,4.9,-7.2,-5.0,0.1,-3.7,-16.1,-28.8,-37.2,-52.0,-77.8,17.5,-76.4,2.3,0.0,-150.9,18.7,111.0,117.0,99.0,112.0,112,222.2
134,RXRX,Healthcare,-74.4,1.6,0.1,-32.1,-35.4,-35.0,-43.2,-61.9,-73.5,-84.6,-84.6,-84.6,37.8,-76.2,1.9,0.0,-1478.0,-62.1,138.0,125.0,99.0,131.0,105,229.8
135,PPG,Basic Materials,-98.9,1.7,1.7,-0.6,-0.9,-3.1,-11.1,-29.0,-38.8,-52.0,-68.6,-104.9,7.2,-100.7,2.2,0.0,-2974.7,-19.4,132.0,135.0,99.0,133.0,105,231.4
136,SDGR,Healthcare,-83.3,8.8,1.9,-20.8,-1.2,-2.0,-0.9,-31.3,-41.4,-72.7,-76.6,-76.6,60.9,-97.3,2.2,0.0,-585.4,-48.0,136.0,130.0,99.0,129.0,115,239.6
137,NVDU,Unknown,103.2,38.5,-3.5,-1.0,-5.1,7.0,50.1,115.8,115.8,115.8,115.8,115.8,276.3,-5.0,1.6,235.5,,144.5,43.0,34.0,26.0,,80,
138,NVDY,Unknown,26.4,51.3,-5.0,0.4,-0.9,4.4,21.1,54.6,54.6,54.6,54.6,54.6,61.0,-10.0,1.7,35.2,,78.9,79.0,62.0,58.0,,80,
139,TSLT,Unknown,9.3,38.4,-8.7,-7.7,-30.2,-29.0,-11.1,-22.4,-22.4,-22.4,-22.4,-22.4,155.8,-81.9,2.1,-51.2,,49.1,94.0,74.0,142.0,,80,
140,457480.KS,Unknown,-1.3,64.4,-1.2,-5.7,-16.4,-12.3,-3.8,-11.3,-11.3,-11.3,-11.3,-11.3,31.4,-60.4,2.6,0.0,,12.6,116.5,80.0,99.0,,80,
141,MSTY,Unknown,87.2,45.9,2.2,14.1,12.7,22.2,55.8,70.3,70.3,70.3,70.3,70.3,196.2,-5.1,1.4,149.9,,81.0,77.0,39.0,34.0,,80,
142,TEM,Healthcare,38.0,43.6,-7.1,17.4,15.5,22.8,33.4,33.4,33.4,33.4,33.4,33.4,110.4,-17.9,2.1,60.6,,32.6,100.0,57.0,54.0,,70,
