Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Expected_Return_Rank,Dynamic_Expected_Return_Rank,Penalty,Average_Rank
122,LMT,Industrials,-55.9,8.7,3.0,-7.4,2.1,-1.9,-8.4,-14.5,-23.3,-21.0,-32.3,-41.1,26.2,-63.7,1.6,0.0,-283.5,24.7,106.0,112.0,99.5,119.0,92,203.1
123,CRSP,Healthcare,-112.1,1.3,1.3,6.9,-7.5,-12.4,-30.7,-45.0,-56.6,-84.4,-99.9,-92.6,499.7,-120.1,2.7,0.0,-711.7,4.0,123.0,137.0,99.5,130.0,80,203.9
124,SUI-USD,Unknown,-87.2,1.6,1.4,-11.7,27.6,-0.7,-53.2,-89.8,-93.1,-93.1,-93.1,-93.1,163.9,-91.2,2.2,0.0,-465.7,-64.4,138.0,132.0,99.5,126.0,80,204.3
125,JOBY,Industrials,-50.4,25.7,-4.5,1.4,2.9,-6.0,11.6,-6.3,-6.4,-27.3,-27.3,-27.3,21.4,-75.2,1.8,0.0,-106.9,-19.0,132.0,107.0,99.5,107.0,94,204.5
126,TDOC,Healthcare,-152.1,2.0,0.1,-8.2,-21.2,-24.9,-28.6,-61.3,-83.3,-111.4,-140.5,-177.7,450.6,-164.3,2.4,0.0,-4538.4,-70.2,140.0,141.0,99.5,135.0,75,205.1
127,SRE,Utilities,-64.5,10.5,3.2,-3.1,0.2,-4.8,-6.1,-11.8,-23.6,-24.0,-38.4,-63.1,11.4,-73.4,1.7,0.0,-243.6,16.1,116.0,121.0,99.5,117.0,92,206.1
128,SBUX,Consumer Cyclical,-69.5,24.2,-0.8,-4.3,-17.2,-14.5,-10.4,-24.1,-33.7,-46.0,-57.4,-78.3,40.6,-104.6,2.8,0.0,-139.4,11.1,119.0,123.0,99.5,111.0,95,207.7
129,AMC,Communication Services,-164.9,1.8,-1.4,-2.5,-4.7,-20.7,-28.7,-62.4,-87.5,-112.3,-140.0,-186.5,588.8,-178.4,2.6,0.0,-4334.6,-80.9,142.0,142.0,99.5,134.0,80,210.3
130,ENS,Industrials,-72.4,9.5,-19.6,-11.6,-15.6,-13.7,-20.3,-32.1,-32.7,-40.4,-58.0,-93.7,30.1,-83.2,1.5,0.0,-467.3,8.3,121.0,124.0,99.5,127.0,95,214.7
131,CL,Consumer Defensive,-57.4,10.2,1.8,-9.9,-2.2,-1.2,-7.5,-9.1,-15.1,-21.6,-34.9,-70.3,7.4,-64.8,1.4,0.0,-329.7,23.3,109.0,114.0,99.5,121.0,105,217.9
132,IRBT,Consumer Cyclical,-151.9,1.0,0.3,10.7,-30.5,-44.7,-61.0,-88.7,-107.7,-126.7,-153.3,-199.9,225.2,-155.6,2.1,0.0,-8844.8,-71.2,141.0,140.0,99.5,136.0,90,220.5
133,JNJ,Healthcare,-62.2,15.1,2.4,-9.7,-5.9,-0.7,-4.8,-17.0,-29.8,-38.4,-53.3,-79.5,17.5,-76.4,2.3,0.0,-170.6,18.5,112.0,117.0,99.5,113.0,115,225.9
134,RXRX,Healthcare,-74.9,1.1,1.1,-32.9,-35.0,-34.2,-43.1,-61.5,-73.5,-84.7,-84.7,-84.7,37.8,-76.2,1.9,0.0,-2166.8,-61.4,137.0,125.0,99.5,132.0,105,230.1
135,PPG,Basic Materials,-99.3,1.3,1.2,-1.1,-0.5,-2.5,-11.0,-28.9,-38.8,-52.0,-68.7,-105.3,7.2,-100.7,2.2,0.0,-3907.7,-18.6,131.0,135.0,99.5,133.0,105,231.3
136,SDGR,Healthcare,-84.6,8.0,0.5,-24.0,-2.7,-2.6,-2.6,-32.8,-43.0,-74.3,-78.1,-78.1,60.9,-97.3,2.2,0.0,-651.3,-48.1,136.0,130.0,99.5,129.0,115,239.7
137,NVDU,Unknown,103.2,38.5,-3.5,-1.0,-5.1,7.0,50.1,115.8,115.8,115.8,115.8,115.8,276.3,-5.0,1.6,235.5,,144.5,44.0,35.0,27.0,,80,
138,NVDY,Unknown,26.4,51.3,-5.0,0.4,-0.9,4.4,21.1,54.6,54.6,54.6,54.6,54.6,61.0,-10.0,1.7,35.2,,78.9,80.0,64.0,59.0,,80,
139,TSLT,Unknown,9.3,38.4,-8.7,-7.7,-30.2,-29.0,-11.1,-22.4,-22.4,-22.4,-22.4,-22.4,155.8,-81.9,2.1,-51.2,,49.1,95.0,75.0,142.0,,80,
140,457480.KS,Unknown,-1.3,64.4,-1.2,-5.7,-16.4,-12.3,-3.8,-11.3,-11.3,-11.3,-11.3,-11.3,31.4,-60.4,2.6,0.0,,12.6,118.0,81.0,99.5,,80,
141,MSTY,Unknown,87.2,45.9,2.2,14.1,12.7,22.2,55.8,70.3,70.3,70.3,70.3,70.3,196.2,-5.1,1.4,149.9,,81.0,78.0,40.0,35.0,,80,
142,TEM,Healthcare,34.5,40.8,-5.8,18.0,8.7,16.8,25.5,25.5,25.5,25.5,25.5,25.5,110.4,-17.9,2.1,64.6,,30.3,102.0,60.0,55.0,,70,
